(-3.77476e-14,-3.33067e-15)  (6.43929e-15,-1.88738e-15)  (7.99361e-15,-8.88178e-15)  (6.05072e-15,7.77156e-15)  (1.06581e-14,1.77636e-15)  (-1.06581e-14,-3.9968e-15)  (2.22045e-15,2.66454e-15)  (-4.44089e-15,7.10543e-15)  (1.08247e-15,1.77636e-15)  (-1.06581e-14,-4.44089e-16)  (8.88178e-16,-5.32907e-15)  (-3.55271e-15,4.44089e-15)  (3.55271e-15,6.05072e-15)  (7.32747e-15,1.33227e-15)  (1.77636e-15,4.44089e-16)  (3.02536e-15,1.77636e-15)  (6.21725e-15,0)  (3.10862e-15,-1.11022e-15)  (-3.77476e-15,-4.44089e-15)  (8.88178e-16,-2.77556e-15)  (-4.85723e-15,-1.9984e-15)  (-2.22045e-15,-7.10543e-15)  (4.88498e-15,3.10862e-15)  (3.9968e-15,1.77636e-15)  (-1.27676e-15,2.66454e-15)  (2.66454e-15,-7.10543e-15)  (-2.66454e-15,-6.66134e-16)  (-1.77636e-15,-3.44169e-15)  (4.7462e-15,-4.44089e-16)  (77.492,7.10543e-15)  (4.30767e-14,-3.10862e-15)  (-2.77556e-14,3.55271e-15)  
(-1.77636e-14,-3.55271e-15)  (1.77636e-14,-1.77636e-15)  (5.32907e-15,-3.33067e-16)  (-1.77636e-15,2.22045e-15)  (-1.95399e-14,-2.33147e-15)  (4.44089e-15,-1.55431e-15)  (-5.77316e-15,-8.88178e-16)  (-8.43769e-15,-3.55271e-15)  (2.22045e-15,2.22045e-15)  (3.55271e-15,-1.77636e-15)  (8.88178e-16,8.88178e-16)  (-8.88178e-16,-6.21725e-15)  (7.54952e-15,4.21885e-15)  (2.66454e-15,-1.11022e-15)  (-1.11022e-15,-3.55271e-15)  (4.44089e-16,4.35763e-15)  (5.32907e-15,-3.55271e-15)  (0,-2.66454e-15)  (-3.10862e-15,0)  (-4.60743e-15,1.44329e-15)  (-8.65974e-15,4.44089e-15)  (-7.54952e-15,8.88178e-16)  (3.88578e-15,3.2474e-15)  (1.33227e-15,3.10862e-15)  (7.10543e-15,6.21725e-15)  (-3.55271e-15,0)  (-1.68754e-14,1.77636e-15)  (2.13163e-14,-1.11022e-15)  (-6.66134e-16,-1.77636e-15)  (3.81917e-14,0)  (108.137,7.10543e-15)  (2.02061e-14,1.77636e-15)  
(2.22045e-14,-3.55271e-15)  (-3.19744e-14,0)  (7.10543e-15,3.10862e-15)  (-1.06581e-14,3.55271e-15)  (-8.88178e-16,8.88178e-16)  (-1.77636e-15,7.99361e-15)  (1.46549e-14,-2.44249e-15)  (-9.76996e-15,4.44089e-16)  (-3.9968e-15,-7.10543e-15)  (3.33067e-16,3.33067e-15)  (-2.44249e-15,-1.77636e-15)  (4.21885e-15,-2.66454e-15)  (-6.32827e-15,5.32907e-15)  (-1.77636e-15,-3.55271e-15)  (-3.77476e-15,-1.77636e-15)  (-2.66454e-15,6.21725e-15)  (7.99361e-15,2.88658e-15)  (5.32907e-15,-9.76996e-15)  (-3.9968e-15,0)  (0,7.99361e-15)  (-1.22125e-14,4.44089e-16)  (8.88178e-16,-1.77636e-15)  (-1.32117e-14,1.9984e-15)  (-1.59872e-14,-4.44089e-15)  (4.44089e-15,0)  (-9.76996e-15,8.95811e-15)  (3.55271e-15,1.9984e-15)  (-2.22045e-15,-9.76996e-15)  (-4.44089e-16,-7.32747e-15)  (-2.73115e-14,-1.9984e-15)  (1.90958e-14,-3.10862e-15)  (111.425,3.55271e-15)  


(-97.178,0)  (-1.06581e-13,0)  (-1.64313e-14,9.32587e-15)  (-1.06581e-14,4.44089e-15)  (1.33227e-14,3.55271e-15)  (-2.84217e-14,-7.99361e-15)  (1.06581e-14,-1.77636e-15)  (-1.28786e-14,-4.44089e-16)  (-5.77316e-15,-3.9968e-15)  (9.76996e-15,-8.65974e-15)  (-6.66134e-15,-3.9968e-15)  (4.44089e-15,-2.66454e-15)  (-8.88178e-15,-5.55112e-15)  (-2.22045e-15,-2.66454e-15)  (5.55112e-15,2.66454e-15)  (-6.66134e-15,2.44249e-15)  (6.66134e-16,6.66134e-15)  (1.66533e-15,-2.22045e-15)  (1.5099e-14,2.05391e-15)  (8.88178e-16,4.44089e-16)  (1.9984e-15,4.88498e-15)  (-1.26565e-14,1.77636e-15)  (8.43769e-15,-4.44089e-15)  (4.44089e-15,-7.10543e-15)  (4.21885e-15,-6.21725e-15)  (-3.9968e-15,5.32907e-15)  (-1.02141e-14,-4.44089e-15)  (3.55271e-15,6.21725e-15)  (5.32907e-15,3.55271e-15)  (3.55271e-15,5.05672e-15)  (4.61853e-14,-2.53131e-14)  (3.91909e-14,3.55271e-15)  
(-1.20792e-13,7.10543e-15)  (-95.6638,7.10543e-15)  (1.68754e-14,-5.32907e-15)  (-1.19904e-14,9.32587e-15)  (-1.77636e-14,-7.99361e-15)  (-1.15463e-14,-4.44089e-15)  (2.44249e-14,-1.33227e-15)  (-6.21725e-15,3.55271e-15)  (1.37668e-14,-2.66454e-15)  (-3.37508e-14,1.33227e-15)  (5.32907e-15,3.9968e-15)  (-1.77636e-15,4.44089e-15)  (-7.99361e-15,-2.22045e-15)  (4.44089e-15,-5.32907e-15)  (-5.77316e-15,-1.33227e-15)  (-9.76996e-15,4.77396e-15)  (-2.10942e-15,-6.66134e-16)  (-4.88498e-15,2.22045e-15)  (8.88178e-16,3.10862e-15)  (-7.10543e-15,8.43769e-15)  (8.88178e-15,5.77316e-15)  (-1.55431e-15,6.66134e-15)  (-3.55271e-15,3.55271e-15)  (-1.24345e-14,-7.77156e-15)  (-7.54952e-15,0)  (9.76996e-15,6.21725e-15)  (1.77636e-15,-9.76996e-15)  (0,-4.44089e-16)  (1.33227e-14,-8.88178e-15)  (-3.55271e-15,3.10862e-15)  (3.81917e-14,1.15463e-14)  (5.32907e-15,1.11022e-15)  
(-1.75415e-14,-3.9968e-15)  (2.22045e-14,-3.55271e-15)  (-86.2584,-3.55271e-15)  (-4.44089e-15,4.44089e-15)  (-5.32907e-15,-1.77636e-15)  (-3.77476e-15,2.66454e-15)  (1.35447e-14,1.77636e-15)  (-1.4877e-14,-8.88178e-16)  (-1.86517e-14,-1.29063e-15)  (3.64153e-14,1.33227e-15)  (8.43769e-15,1.33227e-15)  (8.88178e-15,-1.33227e-15)  (-9.10383e-15,-7.10543e-15)  (-2.22045e-15,-2.66454e-15)  (-3.55271e-15,-2.77556e-15)  (-5.32907e-15,-4.44089e-15)  (-1.9984e-15,-2.10942e-15)  (-3.55271e-15,-2.55351e-15)  (9.76996e-15,8.21565e-15)  (1.55431e-14,6.77236e-15)  (-1.95399e-14,6.88338e-15)  (-2.22045e-16,1.11022e-15)  (-5.32907e-15,-3.55271e-15)  (-1.5099e-14,-8.88178e-16)  (-1.24345e-14,-8.43769e-15)  (-1.33227e-15,4.996e-15)  (4.44089e-15,-1.38223e-14)  (-2.22045e-15,-5.32907e-15)  (2.2482e-15,-2.66454e-15)  (-1.82077e-14,-7.10543e-15)  (6.32827e-15,-4.44089e-16)  (2.81997e-14,3.55271e-15)  
(-1.02141e-14,-1.02141e-14)  (-1.46549e-14,-1.33227e-15)  (-6.21725e-15,-5.55112e-15)  (-84.5438,3.55271e-15)  (2.88658e-15,8.43769e-15)  (-1.11022e-14,1.5099e-14)  (0,1.11022e-14)  (2.04281e-14,-3.88578e-16)  (-1.06581e-14,1.15463e-14)  (-2.66454e-15,-2.22045e-15)  (1.68754e-14,1.33227e-15)  (1.66533e-14,-9.99201e-16)  (5.10703e-15,8.88178e-16)  (3.10862e-15,-8.88178e-16)  (-5.9952e-15,0)  (-9.54792e-15,-4.44089e-16)  (-4.66294e-15,-4.88498e-15)  (7.54952e-15,3.55271e-15)  (-1.55431e-15,-1.11022e-16)  (6.66134e-15,3.21965e-15)  (-3.77476e-15,7.99361e-15)  (7.99361e-15,-1.33227e-15)  (-2.56462e-14,4.44089e-15)  (5.44009e-15,8.43769e-15)  (-1.77636e-15,1.11022e-15)  (4.44089e-15,6.21725e-15)  (1.59872e-14,-1.70974e-14)  (2.66454e-15,-9.32587e-15)  (8.21565e-15,3.10862e-15)  (-1.77636e-15,1.33227e-15)  (-2.4647e-14,-3.9968e-15)  (-2.70894e-14,7.54952e-15)  
(7.54952e-15,-6.21725e-15)  (-1.95399e-14,8.88178e-16)  (4.44089e-16,0)  (6.55032e-15,-9.76996e-15)  (-66.9962,3.55271e-15)  (-2.19824e-14,0)  (8.10463e-15,-2.22045e-16)  (-1.89848e-14,5.32907e-15)  (8.65974e-15,-4.88498e-15)  (-3.9968e-15,1.11022e-14)  (7.10543e-15,2.66454e-15)  (8.75688e-15,-2.66454e-15)  (-1.11022e-14,-1.77636e-15)  (8.88178e-16,5.9952e-15)  (-8.88178e-16,4.55191e-15)  (-6.66134e-15,3.55271e-15)  (-1.83187e-15,4.21885e-15)  (2.22045e-15,2.44249e-15)  (-2.22045e-15,3.9968e-15)  (3.77476e-15,5.10703e-15)  (1.24345e-14,5.55112e-15)  (9.32587e-15,-5.32907e-15)  (1.42109e-14,-4.44089e-15)  (-1.06581e-14,2.498e-16)  (7.54952e-15,-4.44089e-15)  (1.33227e-15,2.22045e-15)  (1.15463e-14,-3.10862e-15)  (1.77636e-15,3.10862e-15)  (5.44009e-15,5.32907e-15)  (1.22125e-14,1.77636e-15)  (-2.26485e-14,6.35603e-15)  (-6.9722e-14,-8.21565e-15)  
(-3.55271e-14,-8.88178e-16)  (-1.33227e-14,4.44089e-15)  (-5.9952e-15,-3.10862e-15)  (-6.21725e-15,-1.95399e-14)  (-1.93179e-14,-1.77636e-15)  (-65.8725,7.10543e-15)  (1.22125e-15,2.22045e-15)  (-1.90958e-14,5.88418e-15)  (9.32587e-15,5.9952e-15)  (-2.15383e-14,6.21725e-15)  (2.44249e-15,-7.10543e-15)  (1.77636e-15,-6.77236e-15)  (-3.55271e-15,-1.83187e-15)  (6.21725e-15,2.22045e-15)  (9.15934e-16,2.22045e-16)  (-1.24345e-14,-2.44249e-15)  (2.22045e-16,2.55351e-15)  (4.44089e-15,5.77316e-15)  (-3.33067e-15,1.33227e-15)  (-6.21725e-15,4.94049e-15)  (-6.66134e-15,-6.21725e-15)  (9.99201e-16,-4.44089e-15)  (2.10942e-14,7.10543e-15)  (8.88178e-16,-5.32907e-15)  (1.77636e-15,-8.88178e-16)  (7.54952e-15,3.55271e-15)  (1.90958e-14,-5.9952e-15)  (4.88498e-15,5.10703e-15)  (2.04281e-14,-4.88498e-15)  (-1.25455e-14,6.43929e-15)  (1.05471e-15,-3.55271e-15)  (2.50633e-14,4.996e-16)  
(1.06581e-14,3.9968e-15)  (1.9984e-14,-3.44169e-15)  (1.89848e-14,-3.9968e-15)  (8.88178e-15,-1.9984e-15)  (5.02376e-15,2.88658e-15)  (4.44089e-15,-5.32907e-15)  (-40.9631,2.22045e-15)  (-6.21725e-15,-4.44089e-15)  (8.88178e-15,-5.32907e-15)  (-1.9984e-14,4.88498e-15)  (-7.10543e-15,2.60902e-15)  (-7.32747e-15,-2.66454e-15)  (4.44089e-16,-3.10862e-15)  (-5.55112e-16,-7.77156e-16)  (-4.03844e-15,-4.44089e-15)  (-5.46785e-15,5.77316e-15)  (4.44089e-16,1.77636e-15)  (-1.68754e-14,2.9976e-15)  (-4.44089e-15,-2.66454e-15)  (6.21725e-15,-3.9968e-15)  (3.33067e-15,1.15186e-15)  (-1.11022e-15,-1.9984e-15)  (4.44089e-15,-3.10862e-15)  (2.22045e-16,1.33227e-15)  (-2.83107e-15,1.23235e-14)  (-8.99281e-15,2.22045e-15)  (-1.55431e-14,6.21725e-15)  (-7.82707e-15,-4.44089e-15)  (1.35447e-14,-1.77636e-15)  (-1.39888e-14,2.66454e-15)  (2.39808e-14,-9.99201e-16)  (1.37668e-14,-5.88418e-15)  
(-1.95399e-14,9.99201e-16)  (-1.15463e-14,-3.10862e-15)  (-1.44329e-14,3.10862e-15)  (2.44249e-14,5.21805e-15)  (-1.34892e-14,-1.15463e-14)  (-2.12608e-14,-6.38378e-15)  (-8.88178e-15,-1.33227e-15)  (-38.8736,2.66454e-15)  (-1.9984e-15,3.10862e-15)  (1.77636e-15,-3.55271e-15)  (6.43929e-15,0)  (-3.55271e-15,-1.05471e-14)  (-4.77396e-15,-6.66134e-16)  (-2.66454e-15,-2.44249e-15)  (-1.02696e-15,-4.66294e-15)  (-5.55112e-16,-3.9968e-15)  (4.88498e-15,4.66294e-15)  (-2.22045e-16,-1.11022e-15)  (-7.54952e-15,2.66454e-15)  (-2.66454e-15,5.21805e-15)  (-3.10862e-15,-7.79932e-15)  (-2.66454e-15,-1.16573e-15)  (1.33227e-14,3.77476e-15)  (-4.88498e-15,3.55271e-15)  (-3.35842e-15,-1.33227e-15)  (-7.77156e-15,-8.43769e-15)  (-2.84217e-14,-7.66054e-15)  (-7.77156e-15,0)  (2.9754e-14,-1.77636e-15)  (2.30926e-14,-1.11022e-15)  (-2.52021e-14,1.77636e-15)  (-2.64233e-14,2.66454e-15)  
(-1.09912e-14,6.16174e-15)  (1.80966e-14,3.10862e-15)  (-1.53211e-14,2.77556e-15)  (-9.4369e-15,-4.44089e-15)  (1.40998e-14,2.44249e-15)  (1.35447e-14,-6.55032e-15)  (1.15463e-14,8.88178e-16)  (-5.32907e-15,-8.88178e-15)  (-30.9574,2.22045e-16)  (-2.22045e-15,-9.99201e-16)  (-1.06581e-14,-8.36831e-15)  (-1.23235e-14,-4.44089e-15)  (-1.06581e-14,-7.99361e-15)  (-2.44249e-15,4.77396e-15)  (0,-1.77636e-15)  (-5.66214e-15,5.27356e-16)  (3.33067e-15,1.77636e-15)  (5.10703e-15,-1.11022e-16)  (-2.88658e-15,-2.9976e-15)  (-8.88178e-16,0)  (4.44089e-15,2.44249e-15)  (-4.44089e-16,-1.77636e-15)  (-7.99361e-15,9.54792e-15)  (5.9952e-15,5.32907e-15)  (-1.33227e-15,3.38618e-15)  (-1.06581e-14,-1.33227e-15)  (2.10942e-15,-4.44089e-16)  (6.66134e-16,2.33147e-15)  (-2.22045e-14,2.66454e-15)  (-2.22045e-15,4.44089e-16)  (5.38458e-15,2.66454e-15)  (-2.25375e-14,1.77636e-15)  
(1.25455e-14,3.77476e-15)  (-3.64153e-14,5.38458e-15)  (3.37508e-14,-4.44089e-15)  (-2.22045e-16,5.32907e-15)  (-2.77556e-15,-9.32587e-15)  (-1.18794e-14,-8.65974e-15)  (-2.53131e-14,-4.44089e-15)  (6.21725e-15,-1.77636e-15)  (-8.43769e-15,-3.44169e-15)  (-29.1444,3.05311e-15)  (2.10942e-15,-8.88178e-16)  (-7.54952e-15,4.77396e-15)  (6.66134e-16,4.1217e-15)  (5.39152e-15,1.55431e-15)  (-2.88658e-15,6.66134e-16)  (4.44089e-16,-2.88658e-15)  (7.77156e-16,-1.9984e-15)  (3.9968e-15,1.33227e-15)  (-2.22045e-15,-2.44249e-15)  (-2.22045e-16,2.66454e-15)  (3.10862e-15,0)  (-4.44089e-16,-2.44249e-15)  (-7.77156e-15,-4.44089e-15)  (-2.16493e-15,-1.42109e-14)  (-2.66454e-15,-1.22125e-15)  (-4.21885e-15,-6.88338e-15)  (1.55431e-15,-4.21885e-15)  (9.99201e-15,-7.54952e-15)  (1.86517e-14,2.33147e-15)  (-6.21725e-15,0)  (-6.43929e-15,1.0103e-14)  (3.19744e-14,1.77636e-15)  
(-5.21805e-15,4.55191e-15)  (-3.10862e-15,-6.99441e-15)  (6.91114e-15,7.21645e-16)  (2.09832e-14,-5.55112e-16)  (6.66134e-15,5.44009e-15)  (1.9984e-15,4.66294e-15)  (4.44089e-16,-2.47025e-15)  (6.21725e-15,4.66294e-15)  (-1.28786e-14,3.4972e-15)  (6.66134e-16,8.88178e-16)  (-16.4422,4.69069e-15)  (1.89848e-14,2.17101e-15)  (-2.9976e-15,-3.4972e-15)  (5.77316e-15,4.44089e-16)  (5.55112e-16,0)  (0,2.77556e-15)  (3.44169e-15,-6.02296e-15)  (2.60902e-15,2.66454e-15)  (-5.42622e-15,-1.9984e-15)  (-4.996e-16,4.71845e-15)  (3.33067e-15,6.66134e-16)  (-5.55112e-16,7.32747e-15)  (1.9984e-15,2.22045e-16)  (-8.88178e-16,-4.88498e-15)  (-2.81719e-15,6.88338e-15)  (8.38218e-15,1.63758e-15)  (2.62013e-14,4.7462e-15)  (9.4369e-15,-1.22125e-15)  (1.77636e-15,-4.4964e-15)  (-1.13243e-14,4.55191e-15)  (-1.75415e-14,-9.71445e-16)  (-1.05471e-14,-5.63438e-15)  
(6.99441e-15,6.21725e-15)  (-3.44169e-15,-7.54952e-15)  (7.99361e-15,4.4964e-15)  (1.21014e-14,-2.77556e-15)  (1.34545e-14,4.21885e-15)  (1.33227e-15,-5.34295e-15)  (-5.21805e-15,-1.33227e-15)  (-9.54792e-15,3.94129e-15)  (-8.04912e-15,3.10862e-15)  (-3.9968e-15,8.88178e-16)  (1.85962e-14,-5.72892e-15)  (-15.0218,3.27516e-15)  (-1.25455e-14,-2.22045e-16)  (-9.99201e-16,-5.55112e-17)  (0,-2.66454e-15)  (6.10623e-16,6.66134e-16)  (-1.44329e-15,1.11022e-15)  (7.77156e-15,-2.22045e-16)  (-5.10703e-15,2.38698e-15)  (-3.77476e-15,-4.88498e-15)  (1.33227e-15,6.66134e-15)  (-1.88738e-15,-1.33227e-15)  (-9.99201e-16,-3.33067e-15)  (-1.77636e-15,-5.52336e-15)  (-8.74301e-16,-3.88578e-16)  (-4.4964e-15,2.77556e-15)  (1.25455e-14,-1.04361e-14)  (4.66294e-15,4.21885e-15)  (2.05391e-15,-2.88658e-15)  (-1.04361e-14,-1.22125e-15)  (-8.46545e-15,-2.27596e-15)  (-7.88258e-15,-9.29812e-16)  
(-1.00475e-14,7.96585e-15)  (-6.71685e-15,-1.05471e-15)  (-5.6205e-15,6.38378e-15)  (1.36002e-15,3.55271e-15)  (-6.66134e-15,6.43929e-15)  (-6.10623e-15,9.02056e-17)  (-1.83187e-15,2.10942e-15)  (-3.19189e-15,2.95597e-15)  (-9.52016e-15,5.60663e-15)  (2.72005e-15,-2.92821e-15)  (-3.44169e-15,2.19269e-15)  (-1.18794e-14,3.33067e-16)  (-7.84469,-2.66454e-15)  (7.54952e-15,3.88578e-16)  (2.07473e-15,-2.44249e-15)  (5.32907e-15,2.22045e-15)  (6.21725e-15,5.68989e-16)  (5.16254e-15,0)  (5.21805e-15,8.32667e-17)  (9.65894e-15,5.55112e-17)  (4.71845e-15,-2.77556e-16)  (2.23432e-15,-3.36189e-15)  (3.87884e-15,-5.82867e-15)  (-1.07692e-14,-5.44009e-15)  (1.3739e-15,-1.44329e-15)  (3.27516e-15,4.996e-16)  (8.90954e-15,-2.77556e-16)  (7.75768e-15,-3.9968e-15)  (8.16014e-15,8.99281e-15)  (9.10383e-15,-1.4988e-15)  (1.62648e-14,-6.05072e-15)  (4.57967e-15,5.6205e-15)  
(-5.96745e-16,3.9968e-15)  (5.4956e-15,3.9968e-15)  (-1.38778e-16,1.7486e-15)  (7.93809e-15,1.44329e-15)  (-2.33147e-15,-2.19269e-15)  (3.16414e-15,-6.93889e-15)  (2.42861e-15,-8.32667e-17)  (-6.66134e-16,2.30371e-15)  (-6.27276e-15,-5.44009e-15)  (2.12157e-15,-1.63758e-15)  (4.80171e-15,1.11022e-15)  (-6.66134e-16,1.02696e-15)  (7.43849e-15,-1.83187e-15)  (-6.75693,-8.88178e-16)  (4.32987e-15,-4.44089e-16)  (-4.44089e-16,-4.32987e-15)  (-3.33067e-15,-1.11022e-15)  (9.99201e-16,2.19096e-15)  (3.33067e-15,-7.21645e-16)  (3.31679e-15,3.16414e-15)  (-8.32667e-16,-1.51268e-15)  (8.60423e-16,9.99201e-16)  (-4.21885e-15,-1.34615e-15)  (-5.97786e-15,-1.66533e-15)  (-2.06779e-15,-4.996e-15)  (-4.88498e-15,-2.9976e-15)  (1.20459e-14,8.02136e-15)  (5.27356e-16,3.13725e-15)  (1.11022e-16,-5.82867e-16)  (8.35443e-15,-7.77156e-16)  (2.61596e-15,-3.63598e-15)  (-2.04003e-15,1.8284e-15)  
(4.34375e-15,-1.19349e-15)  (-2.91434e-16,-1.45717e-15)  (-4.16334e-15,3.03924e-15)  (-2.69229e-15,-9.4369e-16)  (-4.10783e-15,-1.04083e-16)  (-2.47632e-15,-2.48412e-15)  (-2.16667e-15,9.65894e-15)  (-3.27516e-15,9.88098e-15)  (-9.99201e-16,3.38618e-15)  (-1.83187e-15,-1.7486e-15)  (-2.08167e-15,-1.9984e-15)  (-4.44089e-16,4.27436e-15)  (2.05391e-15,2.33147e-15)  (4.21885e-15,-2.22045e-16)  (-4.53176,6.83481e-16)  (-3.66374e-15,-2.27596e-15)  (-1.60982e-15,-1.16573e-15)  (-9.29812e-16,4.996e-16)  (-2.55351e-15,-3.33067e-16)  (1.9984e-15,-5.19029e-15)  (-5.03764e-15,-3.33067e-16)  (-7.77156e-16,2.44249e-15)  (-1.66533e-15,-1.66533e-15)  (-4.4964e-15,4.29171e-15)  (-1.55431e-15,2.86576e-15)  (5.27356e-15,-1.11022e-16)  (-4.39926e-15,-6.32827e-15)  (8.60423e-16,-6.3248e-15)  (-1.22125e-15,-1.22125e-15)  (-3.747e-16,-4.67681e-15)  (8.04218e-15,2.68882e-15)  (8.08381e-15,5.38111e-15)  
(-5.4956e-15,-2.45637e-15)  (-9.9365e-15,-4.25701e-15)  (-7.79932e-15,2.66454e-15)  (-1.07518e-14,-1.66533e-16)  (-6.30745e-15,1.249e-15)  (-9.99201e-15,-5.70724e-16)  (-2.5327e-16,-1.83187e-15)  (-5.25968e-15,-3.80251e-15)  (-5.07927e-15,-8.70831e-16)  (1.27676e-15,3.67761e-15)  (-3.83027e-15,-1.27676e-15)  (-2.91434e-15,5.82867e-16)  (3.60822e-15,-3.38618e-15)  (-5.55112e-17,3.60822e-15)  (-3.60822e-15,2.66454e-15)  (-3.36586,7.77156e-16)  (-5.55112e-17,1.94289e-15)  (-3.05311e-16,-3.88578e-15)  (-1.66533e-16,-2.93515e-15)  (-5.05151e-15,1.33227e-15)  (-5.66214e-15,3.33067e-15)  (-6.31439e-16,-8.32667e-16)  (-8.39606e-16,5.6552e-16)  (-4.996e-15,-2.77556e-16)  (1.4988e-15,2.96985e-15)  (-5.2458e-15,2.38698e-15)  (6.64746e-15,-4.32293e-15)  (1.80411e-16,-5.28744e-15)  (1.73472e-16,8.46545e-16)  (1.41553e-15,-5.55112e-16)  (6.59282e-15,-4.59355e-15)  (1.16088e-14,7.66054e-15)  
(1.00961e-15,-4.31599e-15)  (-1.28023e-15,7.56339e-16)  (-1.79023e-15,3.18365e-15)  (-3.26128e-15,3.38618e-15)  (-1.62023e-15,-1.70697e-15)  (1.21431e-15,1.91513e-15)  (4.52416e-15,1.52656e-15)  (7.05686e-15,-2.06779e-15)  (4.09395e-15,-2.27596e-15)  (9.4369e-16,-6.93889e-17)  (9.02056e-16,9.66241e-15)  (-2.78944e-15,-3.88578e-16)  (6.07847e-15,5.79398e-16)  (-3.52496e-15,9.02056e-16)  (-1.31839e-15,1.63758e-15)  (-1.55431e-15,-1.70697e-15)  (2.21089,-3.88578e-16)  (-6.10623e-15,3.71231e-15)  (-5.21805e-15,2.27596e-15)  (1.98452e-15,4.75141e-15)  (-2.47025e-15,6.45317e-15)  (-1.58207e-15,3.45557e-15)  (-8.87311e-16,-7.32921e-16)  (-2.01228e-15,-6.48483e-15)  (5.41234e-16,-4.35763e-15)  (5.38458e-15,-4.54498e-15)  (-8.21912e-15,-1.31839e-16)  (-5.73847e-15,-2.63678e-15)  (-3.33067e-16,-4.20497e-15)  (5.55112e-17,-3.12944e-15)  (6.16868e-15,-3.73139e-15)  (4.97866e-15,-2.3731e-15)  
(2.82066e-15,1.29671e-15)  (-2.69229e-15,-1.09635e-15)  (-4.45477e-15,4.81386e-15)  (7.5287e-15,-4.51028e-15)  (-1.88738e-15,-3.45557e-15)  (5.905e-15,-7.98667e-15)  (-1.37529e-14,-2.6576e-15)  (-6.77236e-15,-6.82787e-15)  (3.38618e-15,8.46545e-16)  (3.71925e-15,1.38778e-15)  (-3.46945e-16,-1.72085e-15)  (3.56659e-15,1.4988e-15)  (4.77743e-15,-4.16334e-17)  (1.72085e-15,-1.80997e-15)  (-1.92901e-15,1.94289e-16)  (-3.9968e-15,4.16334e-15)  (-5.9952e-15,-4.77396e-15)  (3.53163,-9.99201e-16)  (3.29597e-16,-3.69496e-15)  (-2.22045e-15,3.88578e-16)  (-4.27436e-15,-1.7486e-15)  (-1.37806e-14,2.10942e-15)  (-5.13478e-16,6.45317e-16)  (-3.40006e-15,4.36456e-15)  (-3.88578e-16,2.16493e-15)  (-1.05402e-14,1.77636e-15)  (1.04292e-14,-3.37924e-15)  (-5.63438e-15,-5.8703e-15)  (4.96825e-15,-5.77316e-15)  (1.11022e-16,-5.2458e-15)  (2.22565e-15,1.91513e-15)  (3.59435e-15,6.39636e-15)  
(1.34892e-14,-2.8727e-15)  (1.38778e-16,-2.77556e-17)  (8.57647e-15,-1.54043e-15)  (-4.2466e-15,-1.06859e-15)  (2.16493e-15,-5.58581e-15)  (-5.38458e-15,1.08333e-15)  (-1.22125e-15,-1.77636e-15)  (-1.52656e-15,-4.44089e-16)  (-2.22045e-15,4.02456e-15)  (-3.10862e-15,-8.32667e-16)  (-5.75234e-15,-1.16573e-15)  (-8.18789e-15,-8.74301e-16)  (4.94049e-15,-1.56819e-15)  (3.71925e-15,4.996e-16)  (-4.55191e-15,2.9976e-15)  (-9.99201e-16,1.20737e-15)  (-5.9952e-15,-3.66374e-15)  (1.96371e-15,4.17028e-15)  (5.83074,2.98372e-16)  (-2.66454e-15,2.33147e-15)  (8.88178e-16,1.56819e-15)  (4.44089e-16,-2.22045e-15)  (-9.99201e-16,8.10116e-16)  (-6.02296e-15,-1.52656e-16)  (5.9952e-15,4.44089e-16)  (-1.7486e-15,1.44329e-15)  (6.30052e-15,4.88498e-15)  (5.63438e-15,3.44169e-15)  (-7.38298e-15,5.28744e-15)  (1.10745e-14,3.4972e-15)  (-4.81559e-15,3.20577e-15)  (3.99333e-15,9.29812e-16)  
(6.66134e-16,-2.35922e-15)  (-3.34455e-15,-6.89726e-15)  (1.36835e-14,1.97758e-15)  (1.01724e-14,-5.46785e-15)  (8.09075e-15,-5.39152e-15)  (-5.66214e-15,-6.06546e-15)  (-2.498e-15,-6.66134e-16)  (-4.55191e-15,-3.63598e-15)  (-3.33067e-15,1.88738e-15)  (-4.71845e-16,-3.88578e-15)  (-2.77556e-15,-5.21805e-15)  (-5.66214e-15,1.85962e-15)  (1.0103e-14,-1.60982e-15)  (3.64986e-15,-4.4964e-15)  (3.21965e-15,3.05311e-15)  (-6.77236e-15,-2.38698e-15)  (3.23352e-15,-3.19189e-15)  (-3.44169e-15,-4.44089e-16)  (-4.10783e-15,2.22045e-16)  (6.33634,1.33227e-15)  (3.33067e-15,1.19349e-15)  (-6.99441e-15,4.88498e-15)  (-1.81799e-15,1.7486e-15)  (-5.63438e-15,-2.09555e-15)  (8.9373e-15,1.33227e-15)  (-8.10463e-15,-7.21645e-16)  (1.34753e-14,1.33227e-15)  (4.55191e-15,-1.33227e-15)  (-9.27036e-15,-1.29341e-14)  (1.90958e-14,-9.99201e-16)  (-7.84095e-15,6.45317e-16)  (5.21458e-15,1.76248e-15)  
